date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:44:53	167357/167357	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:14:52%20GMT	https://ca.escortsaffair.com/brockville/3	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/brockville/3.html	(from https://ca.escortsaffair.com/brockville)
18:44:54	144494/144494	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:14:53%20GMT	https://ca.escortsaffair.com/brockville/4	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/brockville/4.html	(from https://ca.escortsaffair.com/brockville)
18:44:55	22105/22105	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:14:54%20GMT	https://ca.escortsaffair.com/casselman/detail/60431bd03512166170c28ed4	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60431bd03512166170c28ed4.html	(from https://ca.escortsaffair.com/casselman)
18:44:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:14:54%20GMT	https://ca.escortsaffair.com/casselman/detail/605718a29859b029795784b9	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/605718a29859b029795784b9	(from https://ca.escortsaffair.com/casselman)
18:44:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:14:55%20GMT	https://ca.escortsaffair.com/casselman/detail/605718a29859b029795784b9	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/605718a29859b029795784b9	(from https://ca.escortsaffair.com/casselman)
18:44:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:14:55%20GMT	https://ca.escortsaffair.com/casselman/detail/6052edbf819926227726903a	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6052edbf819926227726903a	(from https://ca.escortsaffair.com/casselman)
18:44:57	21753/21753	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:14:56%20GMT	https://ca.escortsaffair.com/casselman/detail/6052edbf819926227726903a	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6052edbf819926227726903a.html	(from https://ca.escortsaffair.com/casselman)
18:44:57	21766/21766	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:14:56%20GMT	https://ca.escortsaffair.com/casselman/detail/60c459c4c722a42009dcddbb	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60c459c4c722a42009dcddbb.html	(from https://ca.escortsaffair.com/casselman)
18:44:58	21731/21731	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:14:57%20GMT	https://ca.escortsaffair.com/casselman/detail/60533f738199262277269fb8	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60533f738199262277269fb8.html	(from https://ca.escortsaffair.com/casselman)
18:44:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:14:57%20GMT	https://ca.escortsaffair.com/casselman/detail/60598ef6dae3fd58ee8ef1cd	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60598ef6dae3fd58ee8ef1cd	(from https://ca.escortsaffair.com/casselman)
18:44:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:14:58%20GMT	https://ca.escortsaffair.com/casselman/detail/60598ef6dae3fd58ee8ef1cd	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60598ef6dae3fd58ee8ef1cd	(from https://ca.escortsaffair.com/casselman)
18:44:59	21749/21749	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:14:59%20GMT	https://ca.escortsaffair.com/casselman/detail/6059b70fdae3fd58ee8efb7c	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6059b70fdae3fd58ee8efb7c.html	(from https://ca.escortsaffair.com/casselman)
18:45:00	21729/21729	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:14:59%20GMT	https://ca.escortsaffair.com/casselman/detail/6102b56e3f758e4e7d81d92b	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6102b56e3f758e4e7d81d92b.html	(from https://ca.escortsaffair.com/casselman)
18:45:01	21793/21793	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:00%20GMT	https://ca.escortsaffair.com/casselman/detail/6085173584faf563f5bf139b	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6085173584faf563f5bf139b.html	(from https://ca.escortsaffair.com/casselman)
18:45:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:01%20GMT	https://ca.escortsaffair.com/casselman/detail/6059a5e7dae3fd58ee8ef7d8	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6059a5e7dae3fd58ee8ef7d8	(from https://ca.escortsaffair.com/casselman)
18:45:02	21780/21780	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:01%20GMT	https://ca.escortsaffair.com/casselman/detail/6059a5e7dae3fd58ee8ef7d8	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6059a5e7dae3fd58ee8ef7d8.html	(from https://ca.escortsaffair.com/casselman)
18:45:03	22538/22538	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:02%20GMT	https://ca.escortsaffair.com/casselman/detail/61164ee70162b22c60ea52da	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/61164ee70162b22c60ea52da.html	(from https://ca.escortsaffair.com/casselman)
18:45:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:02%20GMT	https://ca.escortsaffair.com/casselman/detail/6115d1ad3f758e4e7d8b09dd	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6115d1ad3f758e4e7d8b09dd	(from https://ca.escortsaffair.com/casselman)
18:45:04	23060/23060	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:03%20GMT	https://ca.escortsaffair.com/casselman/detail/61154917277ad91b196dbd8f	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/61154917277ad91b196dbd8f.html	(from https://ca.escortsaffair.com/casselman)
18:45:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:04%20GMT	https://ca.escortsaffair.com/casselman/detail/6114c93b0162b22c60e9ba7a	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6114c93b0162b22c60e9ba7a	(from https://ca.escortsaffair.com/casselman)
18:45:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:04%20GMT	https://ca.escortsaffair.com/casselman/detail/6113e944277ad91b196d0227	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6113e944277ad91b196d0227	(from https://ca.escortsaffair.com/casselman)
18:45:06	23799/23799	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:05%20GMT	https://ca.escortsaffair.com/casselman/detail/61133fd67bfea931ea2596e3	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/61133fd67bfea931ea2596e3.html	(from https://ca.escortsaffair.com/casselman)
18:45:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:05%20GMT	https://ca.escortsaffair.com/casselman/detail/6111dace7bfea931ea24fb07	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6111dace7bfea931ea24fb07	(from https://ca.escortsaffair.com/casselman)
18:45:07	25182/25182	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:06%20GMT	https://ca.escortsaffair.com/casselman/detail/611079723f758e4e7d88a796	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/611079723f758e4e7d88a796.html	(from https://ca.escortsaffair.com/casselman)
18:45:07	22110/22110	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:07%20GMT	https://ca.escortsaffair.com/casselman/detail/610fc7cd3f758e4e7d88287a	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/610fc7cd3f758e4e7d88287a.html	(from https://ca.escortsaffair.com/casselman)
18:45:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:07%20GMT	https://ca.escortsaffair.com/casselman/detail/610eecbc7bfea931ea239094	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/610eecbc7bfea931ea239094	(from https://ca.escortsaffair.com/casselman)
18:45:08	23016/23016	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:08%20GMT	https://ca.escortsaffair.com/casselman/detail/610d659a3f758e4e7d869d67	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/610d659a3f758e4e7d869d67.html	(from https://ca.escortsaffair.com/casselman)
18:45:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:08%20GMT	https://ca.escortsaffair.com/casselman/detail/610d4f263f758e4e7d8690af	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/610d4f263f758e4e7d8690af	(from https://ca.escortsaffair.com/casselman)
18:45:10	24758/24758	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:09%20GMT	https://ca.escortsaffair.com/casselman/detail/610c8688277ad91b19681f88	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/610c8688277ad91b19681f88.html	(from https://ca.escortsaffair.com/casselman)
18:45:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:10%20GMT	https://ca.escortsaffair.com/casselman/detail/610c33fd277ad91b1967a3d3	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/610c33fd277ad91b1967a3d3	(from https://ca.escortsaffair.com/casselman)
18:45:11	24132/24132	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:10%20GMT	https://ca.escortsaffair.com/casselman/detail/610b2797277ad91b1966f68b	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/610b2797277ad91b1966f68b.html	(from https://ca.escortsaffair.com/casselman)
18:45:12	21863/21863	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:11%20GMT	https://ca.escortsaffair.com/casselman/detail/6109b628277ad91b19661cb8	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6109b628277ad91b19661cb8.html	(from https://ca.escortsaffair.com/casselman)
18:45:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:11%20GMT	https://ca.escortsaffair.com/casselman/detail/61094ecd277ad91b1965c491	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/61094ecd277ad91b1965c491	(from https://ca.escortsaffair.com/casselman)
18:45:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:12%20GMT	https://ca.escortsaffair.com/casselman/detail/610905757bfea931ea20b361	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/610905757bfea931ea20b361	(from https://ca.escortsaffair.com/casselman)
18:45:13	23208/23208	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:13%20GMT	https://ca.escortsaffair.com/casselman/detail/61084b940162b22c60e4a921	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/61084b940162b22c60e4a921.html	(from https://ca.escortsaffair.com/casselman)
18:45:14	22021/22021	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:14%20GMT	https://ca.escortsaffair.com/casselman/detail/6105e24a277ad91b1963b996	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6105e24a277ad91b1963b996.html	(from https://ca.escortsaffair.com/casselman)
18:45:15	21863/21863	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:14%20GMT	https://ca.escortsaffair.com/casselman/detail/6104712e277ad91b19624628	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6104712e277ad91b19624628.html	(from https://ca.escortsaffair.com/casselman)
18:45:16	21798/21798	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:15%20GMT	https://ca.escortsaffair.com/casselman/detail/605718a29859b029795784b9	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/605718a29859b029795784b9.html	(from https://ca.escortsaffair.com/casselman)
18:45:16	22526/22526	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:16%20GMT	https://ca.escortsaffair.com/casselman/detail/6103ef8c3f758e4e7d824128	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6103ef8c3f758e4e7d824128.html	(from https://ca.escortsaffair.com/casselman)
18:45:17	23080/23080	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:17%20GMT	https://ca.escortsaffair.com/casselman/detail/6103a130277ad91b1961c260	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6103a130277ad91b1961c260.html	(from https://ca.escortsaffair.com/casselman)
18:45:18	22908/22908	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:18%20GMT	https://ca.escortsaffair.com/casselman/detail/6102e3d6277ad91b1961305d	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6102e3d6277ad91b1961305d.html	(from https://ca.escortsaffair.com/casselman)
18:45:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:18%20GMT	https://ca.escortsaffair.com/casselman/detail/6101603b7bfea931ea1d72bb	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/6101603b7bfea931ea1d72bb	(from https://ca.escortsaffair.com/casselman)
18:45:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:18%20GMT	https://ca.escortsaffair.com/casselman/detail/610078a70162b22c60e1704b	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/610078a70162b22c60e1704b	(from https://ca.escortsaffair.com/casselman)
18:45:20	23383/23383	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:19%20GMT	https://ca.escortsaffair.com/casselman/detail/60ffe268277ad91b195fc58d	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60ffe268277ad91b195fc58d.html	(from https://ca.escortsaffair.com/casselman)
18:45:20	22514/22514	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:20%20GMT	https://ca.escortsaffair.com/casselman/detail/60ff29b5277ad91b195f636f	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60ff29b5277ad91b195f636f.html	(from https://ca.escortsaffair.com/casselman)
18:45:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:20%20GMT	https://ca.escortsaffair.com/casselman/detail/60fbdbbc3f758e4e7d7f4c9a	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60fbdbbc3f758e4e7d7f4c9a	(from https://ca.escortsaffair.com/casselman)
18:45:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:20%20GMT	https://ca.escortsaffair.com/casselman/detail/60fb4e9e3f758e4e7d7f0a63	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60fb4e9e3f758e4e7d7f0a63	(from https://ca.escortsaffair.com/casselman)
18:45:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:20%20GMT	https://ca.escortsaffair.com/casselman/detail/60fb273e3f758e4e7d7ee0ca	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60fb273e3f758e4e7d7ee0ca	(from https://ca.escortsaffair.com/casselman)
18:45:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:21%20GMT	https://ca.escortsaffair.com/casselman/detail/60facf310162b22c60df3483	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60facf310162b22c60df3483	(from https://ca.escortsaffair.com/casselman)
18:45:22	22526/22526	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:21%20GMT	https://ca.escortsaffair.com/casselman/detail/60fa314b277ad91b195c3a10	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60fa314b277ad91b195c3a10.html	(from https://ca.escortsaffair.com/casselman)
18:45:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:22%20GMT	https://ca.escortsaffair.com/casselman/detail/60f9e4c97bfea931ea1a7623	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60f9e4c97bfea931ea1a7623	(from https://ca.escortsaffair.com/casselman)
18:45:23	24953/24953	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:23%20GMT	https://ca.escortsaffair.com/casselman/detail/60f78b6a7bfea931ea19b3cc	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60f78b6a7bfea931ea19b3cc.html	(from https://ca.escortsaffair.com/casselman)
18:45:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:23%20GMT	https://ca.escortsaffair.com/casselman/detail/60f76866277ad91b195ae89e	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60f76866277ad91b195ae89e	(from https://ca.escortsaffair.com/casselman)
18:45:24	21913/21913	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Aug%202021%2013:15:24%20GMT	https://ca.escortsaffair.com/casselman/detail/60f75525277ad91b195ad6b8	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60f75525277ad91b195ad6b8.html	(from https://ca.escortsaffair.com/casselman)
18:45:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:24%20GMT	https://ca.escortsaffair.com/casselman/detail/60f1df2d7bfea931ea177cd2	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60f1df2d7bfea931ea177cd2	(from https://ca.escortsaffair.com/casselman)
18:45:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:24%20GMT	https://ca.escortsaffair.com/casselman/detail/60f1ab5c277ad91b19576778	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60f1ab5c277ad91b19576778	(from https://ca.escortsaffair.com/casselman)
18:45:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Aug%202021%2013:15:25%20GMT	https://ca.escortsaffair.com/casselman/detail/60f19c750162b22c60dc6982	C:/xampp/htdocs/%20erosr/erosre/ca.escortsaffair.com/casselman/detail/60f19c750162b22c60dc6982	(from https://ca.escortsaffair.com/casselman)
